Block_Group_ID,Income,Elevation,Ozone_AUG_10,Ozone_AUG_15
490351001002,43646,1307.687012,27.55728795,52.54435555
490351003061,35775,1296.852051,26.28430879,54.72785598
490351003062,38281,1289.720459,27.68507197,52.71176967
490351006003,64091,1301.926758,27.5997767,53.07081009
490351006004,37083,1296.852051,28.80265291,55.09636238
490351006005,21500,1301.860962,26.7737465,55.21217831
490351008001,41154,1321.069824,27.0460296,52.10524744
490351008002,33772,1321.069824,25.71248342,52.25887644
490351008003,37566,1321.069824,26.87103777,48.9813398
490351014001,33438,1410.46228,26.61666667,53.375
490351014002,24034,1352.378174,25.28370184,47.54224767
490351014003,7941,1410.46228,25.7130878,47.23281441
490351015003,29844,1363.37915,22.7045728,43.68743727
490351016001,17833,1363.37915,23.30352664,47.12083943
490351016002,41667,1363.37915,22.64135531,45.85378746
490351017002,32452,1324.700195,21.50136022,44.25804759
490351017003,34583,1324.700195,21.42758026,44.3919333
490351018001,32500,1324.700195,21.16,44.86538462
490351019002,26667,1324.700195,19.1009215,42.4663028
490351021001,19135,1310.390137,18.9635721,43.18523631
490351025001,32444,1301.860962,21.07367924,51.93742949
490351026001,30326,1301.860962,27.2064365,53.8536363
490351027021,26875,1295.940796,26.98314765,50.56040823
490351028021,32167,1289.893799,21.76799233,46.98347701
490351029001,23636,1302.235352,25.14055545,47.54213307
490351029002,23804,1300.055786,25.70126774,49.19089133
490351029003,26324,1294.430908,24.11538481,46.92657926
490351115001,37250,1290.085449,22.25543016,45.02348387
490351116001,33295,1291.912109,23.542129,44.52576455
490351116002,17500,1291.912109,21.05273534,47.26412723
490351121002,34000,1294.820923,26.90431881,52.63688541
490351122013,58889,1309.031494,26.54472841,50.73942548
490351122021,55169,1299.466797,25.53491255,51.80441171
490351122022,42409,1306.265869,25.6065439,53.37716084
490351122023,36616,1316.374634,21.43588478,54.43865085
490351124031,48995,1304.054932,28.69778146,53.76306615
490351124041,37604,1303.67749,21.80909091,55.52142857
490351129161,56172,1402.824585,36.26998003,55.2379568
490351129162,70043,1402.824585,35.83031914,55.26494609
490351129163,66193,1402.824585,37.16362712,56.05773247
490351129171,71771,1352.061768,36.80112062,58.30892246
490351129172,55912,1379.241943,37.08338046,58.20325984
490351129182,62034,1325.755859,33.95776669,55.23691148
490351129202,73141,1356.056274,35.18622392,57.90358419
490351129213,45664,1382.777832,37.53139622,57.61804705
490351130071,93841,1459.374756,25.9,60.41666667
490351130201,85438,1454.27002,35.06049869,54.61480938
490351131012,73140,1450.543457,37.48564384,58.04527585
490351131013,47500,1402.824585,36.07072838,57.82287205
490351131014,78300,1422.806519,37.96372743,59.15087248
490351131021,79241,1450.543457,38.01453326,58.35892944
490351131022,79524,1422.806519,36.44276377,56.44873876
490351133051,42201,1289.31897,33.41502121,58.81486776
490351133052,39534,1291.039795,32.88067988,58.53494206
490351133053,22607,1294.049683,31.3164784,52.84045398
490351133071,44444,1294.049683,30.35615558,49.45223861
490351133081,55638,1294.049683,27.81379988,50.67259029
490351133101,51378,1301.030884,27.92356801,49.06421294
490351133102,24348,1295.383911,37.77602644,69.17290616
490351140001,35375,1305.029541,22.56111752,48.02786167
490351142001,69188,1321.630859,30.32073214,57.61715166
490351142002,69493,1312.114014,31.67581982,59.20895521
490351152091,92551,1557.853394,36.32689026,58.19909703
490351152092,60817,1552.666016,36.18254286,57.7526193
490359800001,NA,1275.227905,34.0254922,56.45841484
